date_ym	rf	ew_ret_1	ew_ret_2	ew_ret_3	ew_ret_4	ew_ret_5	vw_ret_1	vw_ret_2	vw_ret_3	vw_ret_4	vw_ret_5	ew_ret_1_5	vw_ret_1_5
199405	0.0031	-0.0188551760077451	-0.013329394550861	-0.0205513846496461	-0.00839896642762195	0.00143159118213473	0.0293160092614685	0.00409489293185952	0.00936109227716549	-0.00844273941967567	0.00917615570158513	-0.0202867671898798	0.0201398535598834
199406	0.0031	-0.0608904900480101	-0.0527850246378644	-0.0374446348488246	-0.0234658388031768	-0.0198552225691012	-0.0304369641162959	-0.0590644420990201	-0.0192127602116113	-0.0305354079788139	-0.0319023693987566	-0.0410352674789089	0.00146540528246071
199407	0.0028	-0.0097863894197033	0.0226924709051097	0.0298863580019804	0.0412945786325083	0.030415979087931	0.0115196553597494	0.088000753440215	0.0371545647697643	0.0385536349557885	0.0442986142051885	-0.0402023685076343	-0.0327789588454391
199408	0.0037	0.0779049343429506	0.0699736866680412	0.071118011677807	0.0456664210634498	0.0356548741348579	0.0990800810170164	0.0868846729768475	0.0272805417719351	0.0542073709506645	0.0202330431854225	0.0422500602080926	0.0788470378315939
199409	0.0037	-0.000157374581019478	0.0213011616324498	0.0191329618317448	0.0102209297398275	-0.0105517611455466	-0.00565767848487016	-0.00929484599144151	-0.0201293176727684	-0.0193744319778874	-0.0267099810405681	0.0103943865645271	0.0210523025556979
199410	0.0038	-0.0217693843820389	0.0477433849986817	0.0223402160702443	0.0139779912187741	-0.00610060081838768	0.02505562555844	0.0876055279630368	-0.0190906736714247	0.0187102571552771	0.037873259318827	-0.0156687835636513	-0.012817633760387
199411	0.0037	-0.0145543300600264	-0.0271931397539162	-0.0183451490251925	-0.0348148115973338	-0.0512488703866321	0.000112794150232594	-0.0339823317574202	-0.038009418365752	-0.0507113491867068	-0.0360380166700571	0.0366945403266057	0.0361508108202897
199412	0.0044	-0.0260807498936511	-0.00926486508121986	0.00145894241823743	0.0110544532130215	-0.000754413514662145	0.00922278679799962	0.0328105201292811	0.042837083940451	0.0214787244616409	0.00936419803019823	-0.025326336378989	-0.000141411232198612
199501	0.0042	0.0546009656797329	0.0210186033049223	0.0265557130324952	-0.00781900206789503	0.00171894264238854	0.0456396326538748	-0.0432918555088037	0.0108356161946721	-0.010823333708471	0.00301884970447678	0.0528820230373444	0.042620782949398
199502	0.004	0.050892302004324	0.0147491335867065	0.0415441847019085	0.0370591263800603	0.0228645927800433	0.0429429348746369	0.0307954597163808	0.0485190703477741	0.0545356407180822	0.0473618141082401	0.0280277092242807	-0.00441887923360319
199503	0.0046	0.0248980338690427	0.0395909646688255	0.0295602366472755	0.0219108662728606	-0.00123983672111066	0.0292436827803801	0.0255476987838276	0.0526287627817883	0.0271897213335052	0.0330228731425495	0.0261378705901534	-0.00377919036216941
199504	0.0044	0.0363449556921351	0.0440790992646073	0.0414142380472576	0.0392038512906638	0.00420971807678155	0.0583618323525577	0.0511704542114363	0.0508415010995861	0.0253495650041938	0.00994660683247154	0.0321352376153535	0.0484152255200861
199505	0.0054	0.0500342314879326	0.0347654150176251	0.0319226146845419	0.0281945657043252	0.0192187465295825	0.0411620649632424	0.0434840212281078	0.0261858706325542	0.0377750969473816	0.0339007850219742	0.0308154849583502	0.00726127994126816
199506	0.0047	0.12637068424269	0.103020318565154	0.0958915725837134	0.0386593709683528	0.015148232711618	0.071168158259411	0.0651198195650132	0.0613648217684817	0.0304571289133596	-0.00440538127690899	0.111222451531072	0.07557353953632
199507	0.0045	0.107689247882244	0.0877384485733905	0.0867434046938155	0.0592172317535465	0.0390243135448611	0.0614749956056503	0.0531035701046283	0.0538979103708221	0.0451914011675459	0.030913677603065	0.0686649343373828	0.0305613180025853
199508	0.0047	0.0867535582798328	0.019304653580041	0.0303438281791671	0.0157765215968256	0.00705277537214454	0.00034009245816865	0.00970819181187424	0.0103836815774199	-0.0100284286211641	-0.00882970497452085	0.0797007829076883	0.0091697974326895
199509	0.0043	0.034986349284179	0.0279559932982004	0.0259285886363502	0.00564545777242084	0.00139361715657338	0.0547873236208194	0.0125613533945413	0.0298977177892707	-0.0163094611724035	0.0152518606126402	0.0335927321276057	0.0395354630081792
199510	0.0047	-0.0860512670711265	-0.0508560932118648	-0.0635191467161297	-0.0578327359696915	-0.0486831095320388	-0.00462403190307014	-0.0232558107233968	-0.0254294279159639	-0.0380577273106987	-0.00379033406625828	-0.0373681575390877	-0.000833697836811856
199511	0.0042	0.016156689624415	0.0244290727491451	0.00820536884502261	0.0365426047303682	0.0196019187310918	0.0171858449088192	0.0340044314557355	0.0484375000121597	0.0566297925359982	0.0450211921335246	-0.00344522910667678	-0.0278353472247054
199512	0.0049	0.0624090774383928	0.0188967955883081	0.00179118269388514	0.00343320745216463	0.0142200562363477	0.0231044290014454	0.0107131481627496	-0.00903792807566805	0.00476253317625317	0.0317926692192707	0.0481890212020451	-0.00868824021782536
199601	0.0043	0.0715683027533871	0.0073830862109079	0.0120298670072242	0.0105727349975545	0.0262939714351123	0.0333587859345475	0.0213520494916996	0.0223655503413305	0.0363456926613749	0.0122205473423198	0.0452743313182748	0.0211382385922277
199602	0.0039	0.0355653828453949	0.0472117930841136	0.0269310263155487	0.0443823089040114	0.00260682902229251	6.80791017900502e-05	0.0366563397283004	0.0195641502124146	0.0441363228321081	-0.00249195581772083	0.0329585538231024	0.00256003491951088
199603	0.0039	-0.0122396630178551	0.0184585712282214	-1.98215679141566e-05	0.0333197162286232	0.0242376133432008	-0.0070677441729878	-0.0120207384382073	-0.01164578491133	0.0304459016773204	0.0394153149442615	-0.0364772763610559	-0.0464830591172493
199604	0.0046	0.118028910425935	0.115508516159916	0.0992855549219599	0.0632765087413993	0.0305754554482074	0.0309456997406931	0.0793399795924286	0.0460185809138263	0.0189060042340558	0.0188721043335972	0.0874534549777277	0.0120735954070959
199605	0.0042	0.0687348129475097	0.0959146965741464	0.0585092951626203	0.0637712837814304	0.040809593159436	0.0481565178557343	0.0607686363211354	0.0385451622368214	0.0133629762746459	0.0115407545033426	0.0279252197880736	0.0366157633523918
199606	0.004	-0.106134828528284	-0.081597010578451	-0.0988560105582689	-0.0442690895265384	-0.0253603573415245	-0.0162612172990428	-0.0483562841554453	-0.0356045039432066	-0.0279341734795207	-0.00108802245646914	-0.0807744711867598	-0.0151731948425736
199607	0.0045	-0.150388955291656	-0.130433284143701	-0.126392274884298	-0.0770350913641908	-0.0638625906638457	-0.0533184763166092	-0.0720261767900972	-0.0443318039803714	-0.0570215088445455	-0.0400646065505713	-0.0865263646278106	-0.013253869766038
199608	0.0041	0.077661989059461	0.0548142605375782	0.0437981070086792	0.0481521049930475	0.0314508501076057	0.04229556853157	0.0520429908099312	-0.00899296877763364	0.0435254584610053	0.0292766339454245	0.0462111389518553	0.0130189345861455
199609	0.0044	0.0596005829141998	0.0310489819915002	0.0334677061099795	0.0266162808041512	0.0333944669061424	0.0819058035914777	0.0737796699960307	0.0321721103186069	0.0524709219327086	0.0399348251667681	0.0262061160080574	0.0419709784247096
199610	0.0042	-0.0584980650949306	-0.0509986940069211	-0.0423988520796198	-0.00570703544174842	-0.0120410121500839	0.0112827505462504	-0.00991531414598324	-0.00563460331540849	-0.00456667738909385	0.0282264305558344	-0.0464570529448467	-0.016943680009584
199611	0.0041	0.0440943070895901	0.0515192685494683	0.0442890584816285	0.0303639923084781	0.0418068421227829	0.102101783198367	0.089522991692933	0.0688151512816736	0.0683427376806092	0.0542848459188883	0.00228746496680719	0.0478169372794789
199612	0.0046	0.0232843206965445	0.00818980348075443	0.00834538535032745	0.0209856643545005	-0.0108865268702581	-0.0157901734205657	-0.0182622753194201	0.0136541996943122	-0.0140319707287017	-0.0019159597749528	0.0341708475668026	-0.0138742136456129
199701	0.0045	0.0900841783175096	0.0642784255273937	0.0725475596739604	0.0853123334243811	0.0308495053999809	0.123709429689807	0.0830732941796654	0.0576144593411517	0.0494788555886804	0.0408940759581194	0.0592346729175288	0.0828153537316874
199702	0.0039	-0.0175854443763715	-0.0643959880223717	-0.0361187265536335	-0.0324869360553714	-0.0140274831703165	-0.0155137521489422	-0.0514831536491696	0.00646022042986254	-0.0173324480316974	0.0129266095762031	-0.00355796120605505	-0.0284403617251453
199703	0.0043	-0.0949495826823935	-0.0887277932766744	-0.0937874651320324	-0.0474835058649511	-0.0285687754172169	-0.0539205650405797	-0.0476697417315671	-0.0874744255207055	-0.0323955615517531	-0.0081138469206875	-0.0663808072651766	-0.0458067181198922
199704	0.0043	-0.0509999714092571	-0.0281029423732676	-0.0467172702218867	-0.00685029512247707	-0.0123730686622327	0.068451955780682	0.0468652220017257	0.0231223611909082	0.0392898582043659	0.0187930623067046	-0.0386269027470244	0.0496588934739775
199705	0.0049	0.141940913981997	0.137868780583604	0.0976528805413438	0.13082713983242	0.0798415593036865	0.0576803937850422	0.110652169737668	0.0760832638685456	0.105974719004354	0.0634499815281179	0.0620993546783109	-0.00576958774307571
199706	0.0037	0.0259343594269684	0.0332767356615854	0.0239915040092764	0.0576649193073162	0.0434009569004205	0.0568931547700786	0.0362743239572457	0.0261296680725709	0.057787512689051	0.024993914033978	-0.0174665974734521	0.0318992407361006
199707	0.0043	0.0591119086049194	0.080519604533925	0.0454986854091646	0.0773304321006244	0.0598624757407472	0.0745520457469902	0.147333544311437	0.0545488293622109	0.0824539035962982	0.0612770505786194	-0.000750567135827759	0.0132749951683708
199708	0.0041	0.0484175972795253	0.0556605667969931	0.0334945793996215	0.0349954584420344	0.020068896495052	-0.0545240531878922	0.00746672004102931	-0.0120492932630081	-0.00358639145966156	-0.0237785915283941	0.0283487007844733	-0.0307454616594981
199709	0.0044	0.117522888730124	0.107084834928652	0.0920554467261712	0.0529903638967158	0.0629808720493961	0.0565272860704741	0.0539933132294488	0.0330752760882014	0.0237799439265634	0.0377539964136202	0.0545420166807279	0.0187732896568539
199710	0.0042	-0.0610557467964484	-0.0682997798687754	-0.0539135382407241	-0.0721304128214289	-0.0504156372934498	-0.0428717294739829	-0.0904888079848866	-0.0842451268382439	-0.0805488273338858	-0.0371324286945949	-0.0106401095029986	-0.00573930077938807
199711	0.0039	-0.0415930699462479	-0.0537288460460659	-0.036381518140469	-0.0190095511558111	-0.00116363838103773	0.026570745092168	-0.00459793797591049	-0.00107761136917207	-0.0174643932593972	0.0201058454264917	-0.0404294315652101	0.00646489966567627
199712	0.0048	-0.0593392878757566	-0.0658537450375946	-0.0578679298436208	-0.0399882924975827	-0.00360733683957829	0.00482628529199856	-0.00257514025258919	0.00524198986852648	-0.00765162155586983	0.0104345517286302	-0.0557319510361783	-0.00560826643663161
199801	0.0043	0.0210539514035289	-0.000341573123601668	0.0142915687841885	9.37327216916646e-05	-0.00397805434716512	0.0814650376602079	0.0417494872109135	0.0326587370227604	-0.0106135376819846	-0.0270014174892682	0.025032005750694	0.108466455149476
199802	0.0039	0.0650905881037553	0.0602603042647299	0.0507289093360003	0.083062909984997	0.0629879060871194	0.0644941793283223	0.107169988615902	0.0955319162005978	0.0978723705505585	0.0662167051130992	0.00210268201663591	-0.00172252578477691
199803	0.0039	0.0228635523573174	0.0208118715198405	0.0307650389675532	0.031337538232597	0.0430831258482714	0.00479277457950839	0.00305944167010526	0.076520468480396	0.0270506076038769	0.0307200499128244	-0.020219573490954	-0.025927275333316
199804	0.0043	0.0163415072567767	-0.00060905800172518	0.00701603781559051	0.0240619565023856	0.00965958159987725	0.0289400332136565	0.037127443270312	0.0792134623496617	0.00894806057569219	0.00934338130183064	0.00668192565689943	0.0195966519118259
199805	0.004	-0.0466913456463546	-0.0647743643530703	-0.0689444644302999	-0.0482380375886751	-0.0384697793579747	-0.0469186384176873	0.0035227725003977	-0.0687865885229088	-0.0408226028459873	-0.0231047826240126	-0.0082215662883799	-0.0238138557936747
199806	0.0041	-0.0565124687998384	-0.0628998488861999	-0.0544755851172652	-0.0409224867931692	-0.0305123357420452	0.0570560704216785	0.0298563880906034	0.0508865606093295	-0.0383068773333117	0.010054550890436	-0.0260001330577933	0.0470015195312425
199807	0.004	-0.0604255440386382	-0.0626146491039309	-0.0716212749266504	-0.0797374558681786	-0.0685558196449427	0.0105560930278175	0.0216664498102891	0.0412505248365837	-0.0638594530345242	-0.026781191819079	0.00813027560630449	0.0373372848468965
199808	0.0043	-0.253017439625617	-0.225661236295698	-0.219742761527329	-0.1894875762609	-0.16190214544563	-0.129196934765158	-0.168758582666662	-0.206596961095199	-0.176381300295467	-0.0955537094368677	-0.0911152941799865	-0.0336432253282904
199809	0.0046	0.153141718335808	0.0651107955680156	0.0220332546858861	0.0134054859376712	0.00525904318744756	0.139160262253417	0.130412149737223	0.0072646733959369	0.00739922366877765	0.0754662164909951	0.14788267514836	0.0636940457624218
199810	0.0032	0.101045099147366	0.0608694992628834	0.0876620688872626	0.0695913007077526	0.0570184527141218	0.0530399727360322	0.0840734702836061	0.121489598358684	0.128069907618111	0.0636230824607978	0.0440266464332446	-0.0105831097247656
199811	0.0031	0.104323539472746	0.107293657360659	0.0991195168544645	0.0568307763776601	0.0505614351997149	0.0861877798344191	0.0524570594146829	0.0544276690030276	0.0409102633113813	0.0563054051422343	0.0537621042730315	0.0298823746921849
199812	0.0038	0.0646175277859963	0.0250314428219114	0.0217027049664849	0.0281898463409285	0.0161804510126886	0.0530367020741991	0.0969061064939322	0.137782985462735	0.0554020359532419	0.00404768987477486	0.0484370767733077	0.0489890121994243
199901	0.0035	0.0920532950657178	0.0894590925572551	0.0821954562943973	0.0387997597498889	-0.00625538774473976	0.0510988182575141	0.138331944874788	0.0599942071259585	0.00191251087711516	-0.0441922645794051	0.0983086828104576	0.0952910828369192
199902	0.0035	-0.0921869564956675	-0.0769693796507057	-0.0720400212127947	-0.0799805748289393	-0.0514507408764195	-0.0238603102515079	-0.118520982850665	-0.055041772118902	-0.0390439921524387	-0.0348776066561838	-0.040736215619248	0.0110172964046759
199903	0.0043	0.00287269239336075	-0.0287585017662084	-0.0365365335090752	-0.0304320797202846	-0.0182886446080152	0.0224993318885457	0.0717661194164326	0.00306454323781195	0.0387679059650936	0.0400864952253563	0.0211613370013759	-0.0175871633368106
199904	0.0037	0.0727573804306303	0.0767796911529484	0.0683565809714134	0.110240131772477	0.139962023811389	-0.0256108335949832	0.0059844477479686	0.0747691454111756	0.106407730395547	0.124681096359862	-0.0672046433807589	-0.150291929954845
199905	0.0034	0.0494925054229515	0.0423269890469243	0.0604342849385063	0.0206107489613309	0.0130464710803752	-0.0253983155449088	-0.0378636989493861	-0.0411172918561088	-0.0115103071944614	-0.0169593638826813	0.0364460343425763	-0.00843895166222746
199906	0.004	0.102141850970561	0.0926059522045507	0.0430710874190623	0.062932728621131	0.036449216025829	0.0827229534040497	0.113941628345016	0.0196057446849263	0.0740277958287541	0.0077109742848666	0.0656926349447325	0.0750119791191831
199907	0.0038	0.0602730646842395	0.0267165904990204	0.0166740095464437	-0.0137462265117068	-0.020653463159116	-0.0102406476871565	0.0189594711362598	-0.0505359260052703	-0.0195323963554038	-0.00541598233212775	0.0809265278433555	-0.00482466535502871
199908	0.0039	0.0517288025490099	-0.00383178280269879	-0.0154659012923259	-0.0404904658232616	-0.0531625824256531	0.0746923073910981	0.0388657993596144	0.018891187630096	-0.00995454453978453	-0.0339500550760589	0.104891384974663	0.108642362467157
199909	0.0039	-0.00408094880846657	-0.00273249818611953	-0.0145815822205887	-0.0365999774397774	-0.0362903391486799	-0.0670429667357251	-0.0100131359628384	-0.0474405599417041	-0.0554169866752916	-0.0331530977244752	0.0322093903402133	-0.0338898690112499
199910	0.0039	0.0486810937500806	-0.00744455307801828	0.00378720697594548	-0.033324088729153	-0.027766493240721	0.112360588415615	0.0100785846054319	-0.00883820187687466	0.0342741590392506	-0.00565381931800553	0.0764475869908016	0.118014407733621
199911	0.0036	0.15546438784162	0.184317662322222	0.122913579421496	0.0717886048377395	-0.00521011859505319	0.0305583897672592	0.139654684214663	0.00743586985232112	0.0355670352762831	0.00427853076139005	0.160674506436674	0.0262798590058691
199912	0.0044	0.194695203023709	0.256638413562385	0.148851919165594	0.0606877852437522	0.0223068262277868	0.0301327720500129	0.140331365453736	0.107365374695086	0.11815900926743	0.0239116556516874	0.172388376795922	0.00622111639832547
200001	0.0041	0.210289847447845	0.192535236486475	0.134528839331337	0.0240744921067234	-0.0355799327511505	0.0976091267586475	-0.0573498812895539	-0.0780833451252615	-0.0383097381430009	-0.036893387905582	0.245869780198996	0.134502514664229
200002	0.0043	0.540879011276902	0.357864099782873	0.309171188429999	0.113865658113341	-0.0170904590031569	0.10642900314494	0.175616741909196	0.164991968328678	0.0480878895681345	-0.0870214437866465	0.557969470280059	0.193450446931587
200003	0.0047	-0.114841531190566	-0.0535530950151512	-0.0324648160455076	0.0358741039041585	0.0540912814706059	0.0245528896250075	-0.000240999129301304	0.0183319776648679	0.0616837244176424	0.0808004985853489	-0.168932812661172	-0.0562476089603414
200004	0.0046	-0.110396231271555	-0.156290711241626	-0.107125278746343	-0.0622985178376284	-0.0165580448124852	0.0025772174462708	-0.0743608269220108	0.0137942973827871	0.00993399378373164	-0.00636763745392449	-0.0938381864590693	0.00894485490019529
200005	0.005	-0.0985682140504778	-0.0963686949828462	-0.0953017432197163	-0.0463688918747137	-0.0341338743411398	-0.0131356831945649	-0.147856139256759	-0.106214179140464	-0.0668234057827042	0.055912085370902	-0.064434339709338	-0.069047768565467
200006	0.004	0.273247639782051	0.196575078871861	0.172847468543293	0.0733686211421931	0.0164466139112067	0.125015283293021	0.111736876347872	0.0642655034367796	0.0735995760900019	-0.040813554711626	0.256801025870845	0.165828838004647
200007	0.0048	-0.0498043341281682	-0.0373407676906936	-0.0203954563050447	-0.0485125031290126	0.0205154230627582	-0.0587555495222742	0.0462462392854511	-0.109766912539663	-0.0891774119153668	0.00161825604874477	-0.0703197571909264	-0.060373805571019
200008	0.005	0.191762470327565	0.116975216356452	0.116143151248961	0.0979726713278568	0.0349074514015207	0.083935906042835	0.131815766746387	0.0820631163250862	0.142596755460681	0.0425710459963362	0.156855018926044	0.0413648600464988
200009	0.0051	-0.020216895527685	-0.0574266565262211	-0.0642909186114587	-0.0719335299377547	-0.0342270452864032	-0.109410839329798	-0.0987315046992947	-0.0944688930214369	-0.123059708696176	0.0249352208010572	0.0140101497587182	-0.134346060130855
200010	0.0056	-0.0959896074643186	-0.0864719516366831	-0.0809058701377485	-0.0453943856906348	-0.0191591727184195	-0.0107911903595389	-0.0134701534375833	-0.0886127675555383	-0.0519049891800731	0.0402800755498724	-0.0768304347458991	-0.0510712659094113
200011	0.0051	-0.210414616174446	-0.18239964599933	-0.195620683920586	-0.142578221270039	-0.0578766482490442	-0.0914475974453626	-0.213281807163706	-0.206530264061549	-0.162840057680762	-0.000145838521045143	-0.152537967925402	-0.0913017589243175
200012	0.005	-0.0181094452620417	-0.0504133967186689	-0.0283469910926881	-0.00103391070831122	0.0460181006390987	0.00328204026554636	-0.0555835579005233	-0.0166769301398107	0.032539295409997	0.0490515623643943	-0.0641275459011404	-0.0457695220988479
200101	0.0054	0.227966509873908	0.171841425695589	0.233454408518245	0.23185137047229	0.122430094929769	0.11497309155947	-0.0420762429441693	0.0966435712029183	0.0752791852923539	0.00355013672734254	0.105536414944139	0.111422954832127
200102	0.0038	-0.2492566978673	-0.126247485889227	-0.165907272549499	-0.0989618048179961	-0.0264918125735722	-0.249980484680281	-0.0554471752356151	-0.28040884826756	-0.0901154909852126	-0.0266654113046751	-0.222764885293728	-0.223315073375606
200103	0.0042	-0.12222628606282	-0.114179373064587	-0.12265231913713	-0.0500254927840064	-0.0539659457060444	-0.0972392174769459	-0.0799655435090507	-0.154807321235341	-0.0444118276272942	-0.0355223586290429	-0.0682603403567753	-0.061716858847903
200104	0.0039	0.173329781271323	0.114467352262017	0.135537377961215	0.126003481633702	0.0801419142541515	0.172062430863583	0.0463235225843619	0.131016022186242	0.118189820739283	0.0773352463021803	0.0931878670171714	0.0947271845614027
200105	0.0032	0.0694946072830608	0.099180692240897	0.0631777516720111	0.064184623314034	0.055213692658712	-0.0515324382441225	0.000302302889715482	-0.0597050506361343	0.00444439751072958	0.0175047919407935	0.0142809146243488	-0.069037230184916
200106	0.0028	0.0665231224848458	0.0530377125184795	-0.00130866063665955	-0.0119126343127826	-0.00290931870614988	0.00580399738816635	-0.0379275912581782	-0.0967184516150627	-0.0166444650562657	-0.0275526081007968	0.0694324411909956	0.0333566054889632
200107	0.003	-0.0804924467019976	-0.0547122450680383	-0.0510586469913505	-0.0353536599485815	0.00357138546941643	-0.0111666678424727	0.0315321476059037	-0.10254048025195	-0.0572937611983924	-0.000460107500920361	-0.084063832171414	-0.0107065603415523
200108	0.0031	-0.0677064145940726	-0.0584817532914506	-0.0654617084673098	-0.0500709091539546	-0.0271217844001056	-0.0524400128390127	-0.0677479414008364	-0.0731648678292586	-0.025341991018863	-0.0242262776371772	-0.040584630193967	-0.0282137352018355
200109	0.0028	-0.212589688846342	-0.137682685873304	-0.133880763618746	-0.162593009700387	-0.144632589410633	-0.240972964545934	-0.0214925904857417	-0.153438578750412	-0.117942742341965	-0.0683124805030172	-0.0679570994357093	-0.172660484042917
200110	0.0022	0.165566491630563	0.140526180963635	0.151390631625547	0.0808032780521444	0.0457933851962232	0.145567216957182	0.0257189071659843	0.105355728993259	0.026761487580922	0.0166256203461396	0.11977310643434	0.128941596611043
200111	0.0017	0.142693886857907	0.0854634647517289	0.108943319187534	0.0967766027493064	0.0667564592968446	0.183573453657554	0.0649385284850725	0.120983660615551	0.0669093551006264	0.0255242905322984	0.0759374275610627	0.158049163125256
200112	0.0015	0.0529836595786447	0.0906659015094123	0.0708553870971685	0.056599971334753	0.0630182335945315	-0.0354568648921845	-0.0305330331885219	-0.0100333373971261	0.0244642613121683	0.0354778874949583	-0.0100345740158868	-0.0709347523871428
200201	0.0014	-0.0495331041926314	-0.0108639340238789	-0.00164171143820996	0.0241419832095795	0.023750305475317	0.000672137580511156	-0.0304481513627699	0.00245921265496134	0.00574561101863369	0.00096676014503394	-0.0732834096679484	-0.000294622564522784
200202	0.0013	-0.112047740352784	-0.0693416663063025	-0.102992984541733	-0.0422158666196618	0.0295454854906304	-0.0378209112745283	-0.0424036576131904	-0.119734187224104	-0.0256994253172926	0.049086442490287	-0.141593225843414	-0.0869073537648153
200203	0.0013	0.0954400319012765	0.0828383324763332	0.0801195177414709	0.101552428508843	0.0784122517711107	0.0225258402988717	0.0651695388752382	0.0686696369201206	0.104665913851989	0.0487781692378295	0.0170277801301658	-0.0262523289389578
200204	0.0015	-0.0968812100733006	-0.0552456933386296	-0.0684252313585056	-0.0160165335222035	0.0244366800899126	-0.092167151338923	-0.0306378067559894	-0.0672296521530892	-0.0357926472189849	-0.0322745620347666	-0.121317890163213	-0.0598925893041565
200205	0.0014	-0.0893628320279261	-0.0441717073775917	-0.0420933611991553	-0.0335924418887899	-0.0292481503115015	-0.0368955627859157	0.016049192931251	-0.0548623513274909	-0.024028182747506	0.00820919905487043	-0.0601146817164247	-0.0451047618407861
200206	0.0013	-0.132125780257468	-0.0930308003462802	-0.128178139737747	-0.0698731612569946	-0.0451036266616332	-0.136926333286984	-0.0909777870257897	-0.108971814236386	-0.0947218694676942	-0.0328012240089611	-0.0870221535958344	-0.104125109278023
200207	0.0015	-0.125321441348642	-0.151498145527072	-0.134030021477174	-0.157430720947312	-0.110313423259151	-0.025152113406042	-0.11748372857666	-0.0816025874003334	-0.131873188946228	-0.0824332491216225	-0.015008018089491	0.0572811357155805
200208	0.0014	-0.0326635597110726	-0.00573685691454151	-0.0143736665862187	-0.0154524687566113	-0.00600114612167982	-0.0198984979516424	-0.000229291236815219	-0.00997345459738631	-0.00116311947638303	0.0143114866034568	-0.0266624135893928	-0.0342099845550993
200209	0.0014	-0.126739032961747	-0.0969800881566303	-0.112782818006247	-0.112025585140187	-0.0843012769409802	-0.0969703072756166	-0.0889176339577588	-0.114983079321483	-0.0970447345118918	-0.102931773338753	-0.0424377560207665	0.00596146606313602
200210	0.0014	0.104077068824617	0.0519574266175175	0.0701573398403386	0.0552026371549194	0.01435239669942	0.104358123574449	0.0163252879933396	0.12127456567308	0.0475848598416492	0.0386079776190734	0.0897246721251966	0.0657501459553752
200211	0.0012	0.236966141413833	0.145905339483877	0.20042864978481	0.155004867358237	0.0751320121222621	0.0871113981103992	0.114432703758131	0.129089646608294	0.108669299528787	0.0141723971696988	0.161834129291571	0.0729390009407005
200212	0.0011	-0.127954634279983	-0.0729231546299603	-0.0836994614640071	-0.0824332630666049	-0.0248187065526075	-0.0897576277542532	-0.0729221637016336	-0.0724967794730612	-0.0801363894535971	-0.00578753942999808	-0.103135927727375	-0.0839700883242551
200301	0.001	-0.0129643763156353	-0.00716590444385547	-0.00401541878497705	0.00468920550483745	-0.0408175862266216	-0.00651464245159365	-0.0306726130385394	-0.0278056066832481	-0.00597233229733994	-0.0306196538491596	0.0278532099109864	0.0241050113975659
200302	9e-04	-0.028592111682905	-0.0349167727965962	-0.0226274214684963	-0.0188379105545935	-0.0357207488744644	-0.00740974157226407	0.00237971273226867	0.0199800771214754	0.00115019235439182	-0.00591871358308503	0.00712863719155938	-0.00149102798917905
200303	0.001	0.0298625943718031	0.0156779934740551	0.0190256683659032	-0.0206171918651953	-0.00836567821474479	0.0284423405581942	0.000546638477990273	-0.0264511457717585	-0.000458221048169712	-0.0110802962260999	0.0382282725865479	0.0395226367842941
200304	0.001	0.167874527782985	0.080385743923265	0.131191764789471	0.101695483927594	0.0709498936651512	0.0676485289138767	0.0608922786536054	0.0986065392264978	0.085478814286448	0.036868712493254	0.0969246341178342	0.0307798164206228
200305	9e-04	0.271621066231599	0.156521814173033	0.200565910718577	0.136611314895052	0.0798146962918246	0.0566919939105538	0.0749272560098746	0.121119281915447	0.109920029804173	0.070201291588537	0.191806369939775	-0.0135092976779833
200306	0.001	0.0839858324089085	0.0474158697626403	0.065304904739726	0.0365419546554225	0.0259503692982103	0.0321519500924146	0.0253274651428101	0.0345720455778082	-0.00359544338775067	0.006999569875459	0.0580354631106982	0.0251523802169556
200307	7e-04	0.0769649858408423	0.107701451724049	0.0965938312156747	0.108097946970787	0.0534311347428975	0.0195636561753532	0.046045877505281	0.0574977584995708	0.0504911272189036	0.00189174817105326	0.0235338510979448	0.0176719080043
200308	7e-04	0.0747386760505794	0.070572841042909	0.0656345335452446	0.075027560709579	0.0453565410867186	0.0115958362227294	0.0344070466993549	0.0443490901928482	0.0782202385383799	0.0425973045600824	0.0293821349638607	-0.031001468337353
200309	8e-04	0.0417303297629315	0.0347739880818208	0.0311807221260763	0.00472284023252984	0.000902956609771839	-0.0138125478207158	-0.025820545702746	-0.0105045179763272	-0.0399151786495187	-0.0123856210328679	0.0408273731531596	-0.00142692678784789
200310	7e-04	0.0766897250779917	0.105433034729089	0.0876045133345989	0.113524183370395	0.0837477877770541	0.0532931180967487	0.0771083185592473	0.0705635115286905	0.108223515996143	0.048030612862641	-0.00705806269906245	0.00526250523410771
200311	7e-04	0.0377103980207794	0.0553819374036873	0.0401413540001534	0.0296344602412748	0.0364162361281558	0.0201168681069862	0.00113277402332457	0.0409244353445781	0.0236173305083331	0.0255446915366808	0.0012941618926236	-0.0054278234296946
200312	8e-04	0.00462029795528257	0.0461197727611021	0.0294678964222549	0.0299171906048271	0.0785258798429469	0.0313832971603999	0.0684630279806378	0.0338725298745928	-0.000936021801837796	0.0862212966711448	-0.0739055818876644	-0.0548379995107449
200401	7e-04	0.121503305427226	0.120522020596334	0.108066637258564	0.0661357830761298	0.03257887830999	0.0227093994107881	0.0388175058823481	0.0579413789349453	0.0144778718790637	0.0036920520900797	0.0889244271172364	0.0190173473207084
